OPS_Code_ ,männlich_unter 1 Jahr,männlich_1 bis unter 5 Jahre,männlich_5 bis unter 10 Jahre,männlich_10 bis unter 15 Jahre,männlich_15 bis unter 18 Jahre,männlich_18 bis unter 20 Jahre,männlich_20 bis unter 25 Jahre,männlich_25 bis unter 30 Jahre,männlich_30 bis unter 35 Jahre,männlich_35 bis unter 40 Jahre,männlich_40 bis unter 45 Jahre,männlich_45 bis unter 50 Jahre,männlich_50 bis unter 55 Jahre,männlich_55 bis unter 60 Jahre,männlich_60 bis unter 65 Jahre,männlich_65 bis unter 70 Jahre,männlich_70 bis unter 75 Jahre,männlich_75 bis unter 80 Jahre,männlich_80 bis unter 85 Jahre,männlich_85 bis unter 90 Jahre,männlich_90 bis unter 95 Jahre,männlich_95 Jahre und mehr,männlich_Insgesamt,weiblich_unter 1 Jahr,weiblich_1 bis unter 5 Jahre,weiblich_5 bis unter 10 Jahre,weiblich_10 bis unter 15 Jahre,weiblich_15 bis unter 18 Jahre,weiblich_18 bis unter 20 Jahre,weiblich_20 bis unter 25 Jahre,weiblich_25 bis unter 30 Jahre,weiblich_30 bis unter 35 Jahre,weiblich_35 bis unter 40 Jahre,weiblich_40 bis unter 45 Jahre,weiblich_45 bis unter 50 Jahre,weiblich_50 bis unter 55 Jahre,weiblich_55 bis unter 60 Jahre,weiblich_60 bis unter 65 Jahre,weiblich_65 bis unter 70 Jahre,weiblich_70 bis unter 75 Jahre,weiblich_75 bis unter 80 Jahre,weiblich_80 bis unter 85 Jahre,weiblich_85 bis unter 90 Jahre,weiblich_90 bis unter 95 Jahre,weiblich_95 Jahre und mehr,weiblich_Insgesamt,Insgesamt_unter 1 Jahr,Insgesamt_1 bis unter 5 Jahre,Insgesamt_5 bis unter 10 Jahre,Insgesamt_10 bis unter 15 Jahre,Insgesamt_15 bis unter 18 Jahre,Insgesamt_18 bis unter 20 Jahre,Insgesamt_20 bis unter 25 Jahre,Insgesamt_25 bis unter 30 Jahre,Insgesamt_30 bis unter 35 Jahre,Insgesamt_35 bis unter 40 Jahre,Insgesamt_40 bis unter 45 Jahre,Insgesamt_45 bis unter 50 Jahre,Insgesamt_50 bis unter 55 Jahre,Insgesamt_55 bis unter 60 Jahre,Insgesamt_60 bis unter 65 Jahre,Insgesamt_65 bis unter 70 Jahre,Insgesamt_70 bis unter 75 Jahre,Insgesamt_75 bis unter 80 Jahre,Insgesamt_80 bis unter 85 Jahre,Insgesamt_85 bis unter 90 Jahre,Insgesamt_90 bis unter 95 Jahre,Insgesamt_95 Jahre und mehr,Insgesamt_Insgesamt
3-611,0.00019789570896137736,0.0006630378249183114,0.0005703000411883363,0.0005712653527563553,0.00048405672922311675,0.0002492522432701894,0.00026964885459426275,0.0002745674506623412,0.00033811462085647033,0.0004769857895034819,0.0005115004920091338,0.0006882262134671155,0.0007757968057998361,0.0008535112273925439,0.0008178114798553833,0.0008546803147869873,0.0008170663194785044,0.0007201679590088025,0.0005406252511237663,0.00034462522282277785,0.00021139528051078834,0.00017358901065836526,20639,0.00015418913938170154,0.0008702346286441075,0.0006027770801191202,0.0005146959230665041,0.000428557300308781,0.00022660321776569228,0.00016944594858420544,0.00011218740135482785,0.00011350550088248648,0.00020697199964519086,0.00032287694491607983,0.00041771511828932667,0.00047590028196293214,0.0006098292185703965,0.0006735026538852172,0.0007535513907126657,0.0008118827022457159,0.0007570153287467621,0.00045661861844375915,0.00024373006447027024,0.00012737045161089592,8.19656134735856e-05,14508,0.00017759261921149858,0.0007491887654157766,0.000584067727520237,0.0005445704029820982,0.00045613249404954427,0.0002375525886346579,0.00021287674749374152,0.0001677919091030727,0.00018452764008166506,0.00031361947057008307,0.0004143969406844943,0.0005590035129862101,0.000641124937608647,0.0007526194851549894,0.000759219905926102,0.0008123475512784119,0.0008148069427902713,0.0007376356163369086,0.0004971450223547828,0.0002866510538641686,0.00015693026749993068,0.00010507390197772434,35147
3-612,4.306064037585526e-05,0.0004089394968059046,0.00029571113246802623,0.0003049976035902575,0.00023368255893529776,0.00012106537530266344,0.00013963958541488605,0.0001921972154636388,0.00019994278060262428,0.00027458529128687086,0.00034021279838020906,0.0003637636559892589,0.0003108393913171155,0.0003103364067315101,0.0002545154371133054,0.00020327990285538995,0.00015856437100384343,8.448406199370066e-05,7.288429311446331e-05,3.908688629459621e-05,1.970633970863281e-05,3.4717802131673054e-05,5775,5.3860589784019036e-05,0.00046858787696221174,0.000330092210541423,0.00029256399837464443,0.00029669351559838685,0.000239932818810733,0.0001989148092075455,0.00014298394290321198,0.0001420697991178142,0.00024485526743739096,0.00036073148328555127,0.0002618214377794344,0.0002753194919812399,0.00022862502278938126,0.000204941550669749,0.00018730797986969333,0.0001334502886854353,0.0001047974788720797,6.320497497804623e-05,3.9534809788655875e-05,3.014109923616621e-05,2.3418746706738744e-05,4535,4.807755989703553e-05,0.0004337408641880812,0.00031028598024512594,0.0002991302213563638,0.0002653861783560985,0.00018246793040053433,0.00017322323570569164,0.00015983625824042701,0.00016036942536345263,0.0002565977486482498,0.00035077583360845164,0.00031506602781460177,0.00029488878562044255,0.00027650541557048414,0.0002343876866933836,0.00019659402495527731,0.00014761792770211552,9.411372640985448e-05,6.78744628966245e-05,3.934426229508197e-05,2.6470165602397943e-05,2.6268475494431084e-05,10310
3-613,4.5809191889207724e-06,1.9851431883781776e-05,2.6402779684645198e-05,4.8412318030199604e-05,8.902192721344676e-05,7.833641931348811e-05,5.537431835417896e-05,8.870640713706407e-05,9.590751264678726e-05,0.00010756949555568137,0.0001074977939326355,0.0001215592116748026,0.00011454717937984157,0.00010470839916357277,0.00010735065945451119,0.0001260957394624533,0.00012763177841785642,0.0001278994827404635,0.00013589049522073928,0.0001299226079651367,9.853169854316405e-05,9.258080568446147e-05,3512,0.0,2.231370842677199e-05,8.61110114455886e-05,9.210348096979548e-05,6.593189235519708e-05,0.00013329601045040723,8.840658187002022e-05,4.8394565290317897e-05,4.284644735299158e-05,6.467874988912215e-05,8.684276449466975e-05,0.00010392912033992817,8.879213314476184e-05,9.067005168192946e-05,0.00010268650328294791,0.00011112821447195643,0.00011613781880191938,0.00011098118104155024,0.0001000330706345456,8.51832499570008e-05,7.389430780479457e-05,3.122499560898499e-05,2670,2.452936729440588e-06,2.0875228757715135e-05,5.171433004085432e-05,6.90300510822378e-05,7.740430202052872e-05,0.00010672652532861441,7.40894562355669e-05,6.219872492613902e-05,5.962452994282213e-05,8.161932745674175e-05,9.686456843109203e-05,0.000113137346351607,0.0001029815895308744,9.88960975398082e-05,0.00010545694124769575,0.00011983030450869328,0.00012262192077492024,0.00011987928757451956,0.00011733137703761842,0.00010421545667447306,8.25617069979555e-05,4.6699511990099705e-05,6182
3-614,5.3138662591480955e-05,9.925715941890889e-05,0.00010033056280165176,0.0001355544904845589,0.00010571353856596804,9.970089730807577e-05,0.00010352589953172588,0.00014573195458231954,0.0002275771486533935,0.00019390816962010983,0.0002114517045488105,0.0002586560669471364,0.00023169770374558863,0.00026590422419170456,0.00026837664863627796,0.0002906421976847578,0.0003109979578915453,0.0003546570519110559,0.0003425294800947122,0.0003193013246600817,0.00020781230965467328,0.000219879413500596,8492,3.4850969860247614e-05,0.00014503910477401793,0.00015069427002978005,5.959637003927943e-05,0.00014834675779919342,0.00013329601045040723,0.00012892626522711283,0.00011328727783869872,8.869966294128082e-05,0.00015153307116880045,0.000214880173685529,0.00023683847615925939,0.00021910576740038354,0.00023496217693919354,0.00024549840490755196,0.00025995363243970016,0.0002726714006653759,0.0002541827049661312,0.0002266918590748036,0.00018218618531473378,0.00011667522284967565,7.025624012021623e-05,6112,4.46434484758187e-05,0.00011829296296038577,0.00012168077656671604,9.97100737854546e-05,0.0001271642104622972,0.00011705489874751258,0.0001179170218960431,0.00012439744985227804,0.00013261317866593197,0.00016826998331835117,0.00021321668317376472,0.00024823384009635294,0.00022604315473629254,0.00025309327819371326,0.0002590877343942559,0.00027779590482810925,0.0002942926098598086,0.0003070267468124761,0.0002825741396493247,0.0002405152224824356,0.00014873712100395034,0.00010799262147710557,14604
3-615,0.0,0.0,0.0,0.0,0.0,0.0,4.815158117754692e-06,1.05602865639362e-05,6.5022042472398145e-06,2.83077619883372e-06,5.906472194100852e-06,9.139790351488918e-07,2.082675988724392e-06,6.888710471287683e-07,2.949193941058e-07,8.481776197026006e-07,0.0,0.0,2.669754326537118e-07,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.629117922936799e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,2.0870269362131524e-06,3.616204937566222e-06,2.0560182738904184e-06,1.118072978859476e-06,2.8658156340559774e-06,4.773727694160633e-07,1.1474271814025001e-06,4.03657540978809e-07,5.255329298057928e-07,4.931288251386555e-07,0.0,0.0,1.2879404724217172e-07,0.0,0.0,0.0,32
3-61x,9.161838377841544e-07,1.9851431883781776e-05,4.752500343236136e-05,3.388862262113972e-05,3.8947093155882956e-05,2.1364477994587664e-05,1.4445474353264076e-05,2.9568802379021358e-05,1.4629959556289583e-05,1.8400045292419182e-05,1.0631649949381533e-05,1.8279580702977836e-05,1.8223414901338432e-05,2.2043873508120584e-05,2.1234196375617597e-05,2.714168383048322e-05,2.563782448568295e-05,3.109482837268149e-05,2.6430567832717464e-05,2.1470261485764115e-05,1.6123368852517755e-05,2.314520142111537e-05,717,2.112179991530158e-06,3.904898974685098e-05,8.61110114455886e-05,3.792496275226873e-05,1.098864872586618e-05,4.6653603657642525e-05,2.394344925646381e-05,1.3198517806450336e-05,1.7288917352961515e-05,1.570769640164395e-05,2.5607481838171847e-05,2.5982280084982042e-05,2.2996523692168533e-05,3.022335056064315e-05,2.1572794807341998e-05,2.630950660643491e-05,3.173952811977921e-05,2.7013014740318684e-05,2.1897786606567196e-05,1.8748466497713096e-05,8.750641713725673e-06,1.5612497804492495e-05,684,1.4717620376643528e-06,2.7833638343620184e-05,6.388240769752592e-05,3.57933598204196e-05,2.4879954220884234e-05,3.442791139632723e-05,1.9826755894024948e-05,1.8804265675344353e-05,1.6448146191123347e-05,1.677109468289214e-05,1.8341220057958254e-05,2.195914739313891e-05,2.036683246989438e-05,2.5430425081664965e-05,2.1371672478768908e-05,2.6793332832533614e-05,2.82973663326739e-05,2.9159826707315567e-05,2.408448683428611e-05,1.990632318501171e-05,1.1344356686741976e-05,1.751231699628739e-05,1401
3-620,2.748551513352463e-06,3.970286376756355e-06,5.28055593692904e-06,4.84123180301996e-06,0.0,0.0,4.815158117754692e-06,0.0,0.0,2.83077619883372e-06,1.1812944388201703e-06,3.655916140595567e-06,4.165351977448784e-06,3.444355235643841e-06,5.308549093904399e-06,4.240888098513003e-06,3.622736068629112e-06,4.40021156217191e-06,2.1358034612296943e-06,1.101039050552006e-06,0.0,0.0,104,1.056089995765079e-06,0.0,7.175917620465717e-06,0.0,0.0,0.0,3.683607577917509e-06,3.299629451612584e-06,3.7584602941220687e-06,2.7719464238195205e-06,1.0020318980154201e-05,7.994547718456014e-06,7.66550789738951e-06,7.312100942091086e-06,6.903294338349439e-06,8.638942467784599e-06,1.8033822795329097e-06,4.230954115953528e-06,3.4837387783175087e-06,2.445452151875621e-06,1.944587047494594e-06,3.903124451123124e-06,138,1.9623493835524704e-06,2.3194698619683486e-06,6.084038828335802e-06,2.5566685586014e-06,0.0,0.0,4.174053872426305e-06,2.169722962539733e-06,2.570022842363023e-06,2.79518244714869e-06,5.731631268111955e-06,5.72847323299276e-06,5.737135907012501e-06,5.045719262235112e-06,5.956039871132318e-06,6.081922176710085e-06,2.82973663326739e-06,4.319974327009714e-06,2.8334690393277777e-06,1.873536299765808e-06,1.260484076304664e-06,2.9187194993812315e-06,242
3-621,0.0,0.0,0.0,0.0,5.563870450840422e-06,0.0,7.222737176632038e-06,0.0,0.0,0.0,2.3625888776403406e-06,1.8279580702977836e-06,1.5620069915432942e-06,2.0666131413863046e-06,8.847581823173999e-07,1.9790811126394014e-06,8.360160158374874e-07,0.0,0.0,0.0,1.7914854280575281e-06,0.0,31,1.056089995765079e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0998764838708612e-06,2.2550761764732413e-06,1.847964282546347e-06,0.0,3.997273859228007e-06,1.9163769743473776e-06,9.749467922788114e-07,8.629117922936799e-07,2.7487544215678267e-06,0.0,0.0,1.2441924208276815e-06,0.0,0.0,0.0,30,4.905873458881176e-07,0.0,0.0,0.0,2.764439357876026e-06,0.0,3.1305404043197282e-06,7.232409875132443e-07,1.5420137054178137e-06,1.118072978859476e-06,1.146326253622391e-06,2.86423661649638e-06,1.7211407721037503e-06,1.614630163915236e-06,8.75888216342988e-07,2.301267850647059e-06,4.716227722112317e-07,0.0,6.439702362108585e-07,0.0,6.30242038152332e-07,0.0,61
3-62x,1.8323676755683089e-06,2.3821718260538134e-05,2.6402779684645198e-05,4.84123180301996e-06,1.6691611352521267e-05,0.0,2.407579058877346e-06,2.11205731278724e-06,3.2511021236199073e-06,5.66155239766744e-06,1.1812944388201703e-06,2.7419371054466754e-06,8.851372952078666e-06,5.510968377030146e-06,5.8983878821159995e-06,3.1099846055762025e-06,3.901408073908275e-06,1.4667371873906363e-06,1.0679017306148471e-06,5.50519525276003e-07,1.7914854280575281e-06,0.0,118,3.1682699872952374e-06,1.1156854213385994e-05,2.8703670481862867e-05,0.0,5.49432436293309e-06,6.664800522520361e-06,0.0,5.499382419354306e-06,3.006768235297655e-06,1.847964282546347e-06,2.226737551145378e-06,2.9979553944210047e-06,3.832753948694755e-06,3.41231377297584e-06,3.88310306532156e-06,4.319471233892299e-06,1.8033822795329097e-06,1.3018320356780088e-06,2.488384841655363e-06,0.0,0.0,0.0,79,2.452936729440588e-06,1.855575889574679e-05,2.737817472751111e-05,2.5566685586014e-06,1.1057757431504105e-05,3.442791139632723e-06,1.0435134681065762e-06,4.339445925079466e-06,3.0840274108356274e-06,3.3542189365784283e-06,1.7194893804335865e-06,2.86423661649638e-06,6.5977062930643764e-06,4.642061721256303e-06,5.080151654789331e-06,3.616278051016807e-06,2.9869442240044673e-06,1.3885631765388366e-06,1.803116661390404e-06,2.34192037470726e-07,6.30242038152332e-07,0.0,197
3-690,0.0,3.970286376756355e-06,5.28055593692904e-06,3.872985442415968e-05,5.007483405756381e-05,7.121492664862555e-05,9.871074141397119e-05,8.237023519870235e-05,9.428196158497731e-05,7.643095736851045e-05,9.095967178915312e-05,0.00010236565193667588,8.643105353206227e-05,7.680912175485766e-05,6.960097700896879e-05,8.481776197026007e-05,7.7192145462328e-05,8.771088380596006e-05,8.863584364103231e-05,8.037585069029643e-05,6.091050455395596e-05,3.4717802131673054e-05,2426,0.0,5.578427106692997e-06,3.587958810232859e-05,4.33428145740214e-05,4.395459490346472e-05,7.997760627024433e-05,7.551395534730895e-05,4.729468880644704e-05,4.510152352946482e-05,4.712308920493185e-05,8.684276449466975e-05,7.195092946610411e-05,6.771198642694069e-05,9.798215262402054e-05,0.00010182359149065423,8.992353750557604e-05,9.738264309477712e-05,8.429362431015106e-05,8.759114642626878e-05,7.825446886001987e-05,4.764238266361755e-05,5.0740617864600614e-05,2286,0.0,4.638939723936697e-06,1.8252116485007408e-05,4.09066969376224e-05,4.699546908389244e-05,7.57414050719199e-05,8.556810438473925e-05,5.9305760976086034e-05,6.065253907976734e-05,5.86988313901225e-05,8.88402846557353e-05,8.783658957255564e-05,7.802504833537002e-05,8.557539868750751e-05,8.268384762277807e-05,8.695504949944958e-05,8.599255213318124e-05,8.609091694540787e-05,8.809512831364545e-05,7.915690866510538e-05,5.231008916664356e-05,4.6699511990099705e-05,4712
3-700,2.748551513352463e-06,3.970286376756355e-06,1.056111187385808e-05,9.68246360603992e-06,0.0,0.0,2.407579058877346e-06,4.22411462557448e-06,6.5022042472398145e-06,5.66155239766744e-06,5.906472194100852e-06,4.569895175744459e-06,5.2066899718109805e-06,5.166532853465762e-06,3.8339521233754e-06,6.219969211152405e-06,8.9175041689332e-06,1.2320592374081346e-05,8.810189277572489e-06,4.954675727484027e-06,3.5829708561150563e-06,0.0,207,0.0,1.1156854213385994e-05,0.0,5.417851821752675e-06,5.49432436293309e-06,6.664800522520361e-06,1.8418037889587545e-06,3.299629451612584e-06,2.2550761764732413e-06,4.6199107063658675e-06,3.3401063267180674e-06,5.995910788842009e-06,6.387923247824593e-06,6.82462754595168e-06,6.903294338349439e-06,1.020965928010907e-05,1.1902323044917203e-05,7.810992214068053e-06,4.976769683310726e-06,3.2606028691674947e-06,9.72293523747297e-07,0.0,178,1.4717620376643528e-06,6.958409585905046e-06,6.084038828335802e-06,7.6700056758042e-06,2.764439357876026e-06,3.442791139632723e-06,2.0870269362131524e-06,3.616204937566222e-06,3.598031979308232e-06,5.031328404867643e-06,4.585305014489564e-06,5.2511004635766965e-06,5.737135907012501e-06,5.85303434419273e-06,5.080151654789331e-06,7.890061202218488e-06,1.021849339791002e-05,1.0182796627951468e-05,6.826084503835101e-06,3.981264637002342e-06,1.8907261144569961e-06,0.0,385
3-701,0.0,3.970286376756355e-06,5.28055593692904e-06,1.936492721207984e-05,3.8947093155882956e-05,4.9850448654037884e-05,9.389558329621648e-05,0.0001900851581508516,0.00016580620830461526,0.0001910773934212761,0.00021263299898763066,0.00020747324097879842,0.00019212685995982518,0.0001952949418610058,0.0001778363946457974,0.00019592903015130074,0.00018754625955287634,0.00014110011742697923,0.00012040592012682401,8.147688974084844e-05,3.762119398920809e-05,2.314520142111537e-05,4801,0.0,1.1156854213385994e-05,7.175917620465717e-06,5.959637003927943e-05,0.00014285243343626033,0.00019994401567561082,0.0002633779418211019,0.000269469738548361,0.00026384391264736923,0.0003640489636616304,0.0005667047067664987,0.0005336360602069389,0.0005787458462529081,0.0005215965338691641,0.00045906907350023773,0.0004178106720783097,0.00037582486705465835,0.0003098360244913661,0.0002309221133056177,0.00015691651307868568,8.167265599477295e-05,5.854686676684686e-05,9756,0.0,6.958409585905046e-06,6.084038828335802e-06,3.8350028379021e-05,9.122649880990886e-05,0.00012738327216641076,0.00018991945119539686,0.00024228573081693685,0.0002328440695180899,0.0002957303029083314,0.0003949093943729137,0.00036328067752562415,0.00036574241407204695,0.00033039369729115516,0.0002920211313287522,0.0002888091152562059,0.00026961101811408744,0.00022109011466446142,0.00017760699114695479,0.00012482435597189695,6.617541400599486e-05,4.9618231489480937e-05,14557
3-702,7.3294707022732356e-06,6.749486840485805e-05,4.224444749543232e-05,4.84123180301996e-06,5.563870450840422e-06,0.0,7.222737176632038e-06,1.900851581508516e-05,6.5022042472398145e-06,1.556926909358546e-05,1.6538122143482384e-05,8.225811316340026e-06,1.1454717937984157e-05,1.3777420942575364e-05,1.0912017581914599e-05,7.068146830855005e-06,8.081488153095712e-06,8.213728249387564e-06,6.6743858163427944e-06,9.909351454968053e-06,7.1659417122301126e-06,0.0,313,7.392629970355554e-06,7.251955238700897e-05,3.587958810232859e-05,1.083570364350535e-05,1.098864872586618e-05,6.664800522520361e-06,5.525411366876264e-06,8.79901187096689e-06,3.7584602941220687e-06,1.2011767836551256e-05,1.5587162858017648e-05,5.995910788842009e-06,2.9384446939993128e-05,2.0961356033994446e-05,2.459298608036988e-05,2.3953431387948203e-05,2.3083293178021244e-05,2.4734808677882166e-05,1.7916370859918614e-05,1.4672712911253727e-05,8.750641713725673e-06,0.0,543,7.358810188321765e-06,6.958409585905045e-05,3.9546252384182716e-05,7.6700056758042e-06,8.293318073628078e-06,3.442791139632723e-06,6.2610808086394564e-06,1.2295096787725155e-05,4.6260411162534415e-06,1.3416875746313713e-05,1.6048567550713474e-05,7.16059154124095e-06,1.9506262083842505e-05,1.6751787950620573e-05,1.6466698467248175e-05,1.4136359653974791e-05,1.462030593854818e-05,1.6045618928893224e-05,1.2493022582490655e-05,1.2646370023419203e-05,8.193146495980315e-06,0.0,856
3-703,9.161838377841544e-07,0.0,0.0,1.4523695409059882e-05,2.7819352254202115e-05,8.545791197835066e-05,0.00011074863670835792,0.00015206812652068127,0.0001332951870684162,0.00018258506482477494,0.00017246898806774487,0.00018370978606492723,0.00021868097881606118,0.0002514379322020004,0.0002955092328940116,0.00033305107866988783,0.00035670016675732794,0.0003567104839734028,0.0003331853399518323,0.0003193013246600817,0.0003045525227697798,0.00024302461492171137,8542,0.0,0.0,0.0,2.7089259108763377e-05,0.00012636946034746106,0.00039988803135122163,0.00028547958728860696,0.00015508258422579143,0.0001368079547060433,0.00016908873185299074,0.00020485985470537478,0.00022184869918715435,0.00026573760710950307,0.0002915090908913646,0.0003896046742205965,0.00038050614778560344,0.00039962951314449275,0.0004367646479699719,0.0004235231000497428,0.00037578448067155377,0.0002936326441716837,0.00028492808493198803,9490,4.905873458881176e-07,0.0,0.0,2.04533484688112e-05,7.740430202052872e-05,0.00024788096205355603,0.0002097462070894218,0.00015405033034032105,0.0001356972060767676,0.00017441938470207828,0.0001891438318476945,0.00020192868146299477,0.00023981228091312254,0.00026802860720992916,0.00033371341042667845,0.0003529158625242311,0.0003754117266801404,0.000394660511731816,0.00037994243936440654,0.00035175644028103044,0.0002974742420079007,0.0002743596329418358,18032
3-704,0.0,0.0,0.0,0.0,5.563870450840422e-06,0.0,4.815158117754692e-06,0.0,3.2511021236199073e-06,0.0,5.906472194100852e-06,8.225811316340026e-06,8.330703954897568e-06,1.171080780118906e-05,1.1501856370126198e-05,1.1874486675836409e-05,1.2818912242841474e-05,1.730749881120951e-05,2.2158960910258078e-05,1.7066105283556093e-05,1.074891256834517e-05,0.0,375,0.0,0.0,0.0,0.0,0.0,0.0,3.683607577917509e-06,0.0,2.2550761764732413e-06,1.847964282546347e-06,1.113368775572689e-06,7.994547718456014e-06,4.471546273477215e-06,7.799574338230491e-06,4.3145589614684e-06,8.638942467784599e-06,1.8394499251235676e-05,1.1716488321102078e-05,2.289314054322934e-05,1.3042411476669979e-05,1.944587047494594e-06,3.903124451123124e-06,285,0.0,0.0,0.0,0.0,2.764439357876026e-06,0.0,4.174053872426305e-06,0.0,2.570022842363023e-06,1.118072978859476e-06,3.438978760867173e-06,8.115337080073077e-06,6.5977062930643764e-06,1.0091438524470224e-05,8.583704520161283e-06,1.0520081602957984e-05,1.524913630149649e-05,1.4657055752354385e-05,2.253895826738005e-05,1.4754098360655737e-05,5.041936305218656e-06,2.9187194993812315e-06,660
3-705,0.0,3.970286376756355e-05,8.976945092779368e-05,9.682463606039921e-05,0.0001224051499184893,9.257940464321322e-05,6.981979270744303e-05,0.00010982698026493647,0.00012191632963574652,0.00015144652663760404,0.00022444594337583238,0.0002751076895798164,0.0003675923120098552,0.0005094201393517241,0.0006320122615687294,0.0007430035948594782,0.00077526551868663,0.0007336619411327963,0.0007213676190303292,0.0006501635593509595,0.00041025016302517395,0.00026616981634282674,17210,1.056089995765079e-06,5.0205843960236973e-05,8.61110114455886e-05,0.00010835703643505351,7.692054108106326e-05,3.9988803135122166e-05,6.07795250356389e-05,6.599258903225167e-05,0.00013304949441192123,0.0002827385352295911,0.0005744982881955076,0.0008893934336782315,0.0009901281034128118,0.0009905459409552723,0.0011519872427120628,0.0011368062929198368,0.0009933029595667266,0.0009028205167426991,0.0007686620775873416,0.0005530797616825363,0.00024987943560305536,0.0001131906090825706,21451,4.905873458881176e-07,4.406992737739862e-05,8.821856301086914e-05,0.000102266742344056,9.951981688353694e-05,6.541303165302173e-05,6.469783502260772e-05,8.100299060148336e-05,0.00012952915125509636,0.00023088207013448182,0.000404653167528704,0.0005685509683745314,0.0006471489303110101,0.0007086208131882992,0.0008431299970517602,0.0009078501670802647,0.0008703012223204595,0.0008138523062491515,0.0007458463275794164,0.0005943793911007026,0.0003062976305420334,0.00015177341396782403,38661
